GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Visitor_x,Visitor_score,Home_x,Home_score,OTFlag,HomeWon,Spread,Total,SuccessfulPlay,Turnover,Team_Home,AvgPointsScored_Home,AvgPointsAllowed_Home,WinRate_Home,AvgPointsDefended_Home,AvgConcededPlays_Home,AvgForcedTurnovers_Home,AvgYardsPerPlay_Home,AvgYardsPerGame_Home,AvgPassCompletionRate_Home,AvgTouchdownsPerGame_Home,AvgRushSuccessRate_Home,AvgYardsAllowedPerPlay_Home,AvgYardsAllowedPerGame_Home,AvgPassCompletionAllowedRate_Home,AvgTouchdownsAllowedPerGame_Home,AvgRushSuccessAllowedRate_Home,Team_Visitor,AvgPointsScored_Visitor,AvgPointsAllowed_Visitor,WinRate_Visitor,AvgPointsDefended_Visitor,AvgConcededPlays_Visitor,AvgForcedTurnovers_Visitor,AvgYardsPerPlay_Visitor,AvgYardsPerGame_Visitor,AvgPassCompletionRate_Visitor,AvgTouchdownsPerGame_Visitor,AvgRushSuccessRate_Visitor,AvgYardsAllowedPerPlay_Visitor,AvgYardsAllowedPerGame_Visitor,AvgPassCompletionAllowedRate_Visitor,AvgTouchdownsAllowedPerGame_Visitor,AvgRushSuccessAllowedRate_Visitor,Diff_AvgPointsScored,Diff_AvgPointsAllowed,Diff_WinRate,Diff_AvgPointsDefended,Diff_AvgConcededPlays,Diff_AvgForcedTurnovers,Diff_AvgYardsPerPlay,Diff_AvgYardsPerGame,Diff_AvgPassCompletionRate,Diff_AvgTouchdownsPerGame,Diff_AvgRushSuccessRate,Diff_AvgYardsAllowedPerPlay,Diff_AvgYardsAllowedPerGame,Diff_AvgPassCompletionAllowedRate,Diff_AvgTouchdownsAllowedPerGame,Diff_AvgRushSuccessAllowedRate,ActualSpread,ActualTotal,PredictedSpread,PredictedTotal,HomeTeam,VisitorTeam,Home_y,Visitor_y,VegasSpread,VegasTotal,BetDiff,BetOn,Covered
2024102003,10/20/2024,3,10,49,CIN,CLE,1,10,35,1,0,(10:49) (SHOTGUN) 30-C.BROWN RIGHT END PUSHED OB AT CLE 43 FOR 22 YARDS (9-G.DELPIT).,0,2024,22,SHOTGUN,RUSH,1,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,RIGHT END,35,OWN,0,UNKNOWN,0,UNKNOWN,0,CIN,21.0,CLE,14.0,REG,False,-7.0,35.0,-1,0,CLE,15.36709079109168,25.70958691988887,0.17513080947983994,25.70958691988887,-1.0189392904312975,0.021011522521291615,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,CIN,28.293845238296377,26.128073860895064,0.5308491142333537,26.128073860895064,-1.0196150763032756,0.022404947088010184,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,-12.926754447204697,-0.41848694100619355,-0.35571830475351374,-0.41848694100619355,0.0006757858719781407,-0.0013934245667185687,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-7.0,35.0,-9.841603018076187,46.399643744910826,CLE,CIN,CLE,CIN,-5.5,45.0,-4.341603018076187,Home,Home
2024102003,10/20/2024,3,7,56,CLE,CIN,1,10,30,0,0,"(7:56) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT LEFT TO 88-J.AKINS TO CLE 38 FOR 8 YARDS (55-L.WILSON; 29-C.TAYLOR-BRITT). PENALTY ON CLE-75-J.BITONIO, INELIGIBLE DOWNFIELD PASS, 5 YARDS, ENFORCED AT CLE 30 - NO PLAY.",0,2024,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,1,0,0,UNKNOWN,30,OWN,1,CLE,1,INELIGIBLE DOWNFIELD PASS,5,CIN,21.0,CLE,14.0,REG,False,-7.0,35.0,-1,0,CLE,15.36709079109168,25.70958691988887,0.17513080947983994,25.70958691988887,-1.0189392904312975,0.021011522521291615,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,CIN,28.293845238296377,26.128073860895064,0.5308491142333537,26.128073860895064,-1.0196150763032756,0.022404947088010184,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,-12.926754447204697,-0.41848694100619355,-0.35571830475351374,-0.41848694100619355,0.0006757858719781407,-0.0013934245667185687,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-7.0,35.0,-9.841603018076187,46.399643744910826,CLE,CIN,CLE,CIN,-5.5,45.0,-4.341603018076187,Home,Home
2024102003,10/20/2024,3,7,34,CLE,CIN,1,15,25,0,0,(7:34) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT RIGHT TO 20-P.STRONG TO CLE 34 FOR 9 YARDS (22-G.STONE; 20-D.TURNER).,0,2024,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,0,0,0,0,0,0,UNKNOWN,25,OWN,0,UNKNOWN,0,UNKNOWN,0,CIN,21.0,CLE,14.0,REG,False,-7.0,35.0,-1,0,CLE,15.36709079109168,25.70958691988887,0.17513080947983994,25.70958691988887,-1.0189392904312975,0.021011522521291615,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,CIN,28.293845238296377,26.128073860895064,0.5308491142333537,26.128073860895064,-1.0196150763032756,0.022404947088010184,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,-12.926754447204697,-0.41848694100619355,-0.35571830475351374,-0.41848694100619355,0.0006757858719781407,-0.0013934245667185687,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-7.0,35.0,-9.841603018076187,46.399643744910826,CLE,CIN,CLE,CIN,-5.5,45.0,-4.341603018076187,Home,Home
2024102003,10/20/2024,3,6,50,CLE,CIN,2,6,34,0,0,(6:50) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT MIDDLE INTENDED FOR 19-C.TILLMAN INTERCEPTED BY 94-S.HUBBARD [91-T.HENDRICKSON] AT CLE 43. 94-S.HUBBARD TO CLE 43 FOR NO GAIN (88-J.AKINS).,0,2024,0,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,0,1,0,0,0,0,UNKNOWN,34,OWN,0,UNKNOWN,0,UNKNOWN,0,CIN,21.0,CLE,14.0,REG,False,-7.0,35.0,-2,1,CLE,15.36709079109168,25.70958691988887,0.17513080947983994,25.70958691988887,-1.0189392904312975,0.021011522521291615,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,CIN,28.293845238296377,26.128073860895064,0.5308491142333537,26.128073860895064,-1.0196150763032756,0.022404947088010184,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,-12.926754447204697,-0.41848694100619355,-0.35571830475351374,-0.41848694100619355,0.0006757858719781407,-0.0013934245667185687,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-7.0,35.0,-9.841603018076187,46.399643744910826,CLE,CIN,CLE,CIN,-5.5,45.0,-4.341603018076187,Home,Home
2024102003,10/20/2024,3,1,30,CLE,CIN,1,10,30,0,0,(1:30) 20-P.STRONG RIGHT END TO CLE 30 FOR NO GAIN (57-G.PRATT).,0,2024,0,UNDER CENTER,RUSH,1,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,RIGHT END,30,OWN,0,UNKNOWN,0,UNKNOWN,0,CIN,21.0,CLE,14.0,REG,False,-7.0,35.0,-1,0,CLE,15.36709079109168,25.70958691988887,0.17513080947983994,25.70958691988887,-1.0189392904312975,0.021011522521291615,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,CIN,28.293845238296377,26.128073860895064,0.5308491142333537,26.128073860895064,-1.0196150763032756,0.022404947088010184,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,-12.926754447204697,-0.41848694100619355,-0.35571830475351374,-0.41848694100619355,0.0006757858719781407,-0.0013934245667185687,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-7.0,35.0,-9.841603018076187,46.399643744910826,CLE,CIN,CLE,CIN,-5.5,45.0,-4.341603018076187,Home,Home
2024102003,10/20/2024,3,0,47,CLE,CIN,2,10,30,0,0,(:47) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT LEFT TO 8-E.MOORE RAN OB AT CLE 34 FOR 4 YARDS.,0,2024,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,0,0,UNKNOWN,30,OWN,0,UNKNOWN,0,UNKNOWN,0,CIN,21.0,CLE,14.0,REG,False,-7.0,35.0,-1,0,CLE,15.36709079109168,25.70958691988887,0.17513080947983994,25.70958691988887,-1.0189392904312975,0.021011522521291615,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,CIN,28.293845238296377,26.128073860895064,0.5308491142333537,26.128073860895064,-1.0196150763032756,0.022404947088010184,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,-12.926754447204697,-0.41848694100619355,-0.35571830475351374,-0.41848694100619355,0.0006757858719781407,-0.0013934245667185687,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-7.0,35.0,-9.841603018076187,46.399643744910826,CLE,CIN,CLE,CIN,-5.5,45.0,-4.341603018076187,Home,Home
2024102003,10/20/2024,3,0,6,CLE,CIN,3,6,34,0,0,(:06) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS INCOMPLETE SHORT RIGHT TO 20-P.STRONG.,0,2024,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,0,0,0,0,0,0,UNKNOWN,34,OWN,0,UNKNOWN,0,UNKNOWN,0,CIN,21.0,CLE,14.0,REG,False,-7.0,35.0,-1,0,CLE,15.36709079109168,25.70958691988887,0.17513080947983994,25.70958691988887,-1.0189392904312975,0.021011522521291615,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,CIN,28.293845238296377,26.128073860895064,0.5308491142333537,26.128073860895064,-1.0196150763032756,0.022404947088010184,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,-12.926754447204697,-0.41848694100619355,-0.35571830475351374,-0.41848694100619355,0.0006757858719781407,-0.0013934245667185687,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-7.0,35.0,-9.841603018076187,46.399643744910826,CLE,CIN,CLE,CIN,-5.5,45.0,-4.341603018076187,Home,Home
2024102003,10/20/2024,3,0,2,CLE,CIN,4,6,34,0,0,"(:02) 13-C.BOJORQUEZ PUNTS 55 YARDS TO CIN 11, CENTER-50-R.SUNAHARA. 15-C.JONES TO CIN 17 FOR 6 YARDS (84-G.SWAIM).",0,2024,0,PUNT,PUNT,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,UNKNOWN,34,OWN,0,UNKNOWN,0,UNKNOWN,0,CIN,21.0,CLE,14.0,REG,False,-7.0,35.0,-1,0,CLE,15.36709079109168,25.70958691988887,0.17513080947983994,25.70958691988887,-1.0189392904312975,0.021011522521291615,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,CIN,28.293845238296377,26.128073860895064,0.5308491142333537,26.128073860895064,-1.0196150763032756,0.022404947088010184,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,-12.926754447204697,-0.41848694100619355,-0.35571830475351374,-0.41848694100619355,0.0006757858719781407,-0.0013934245667185687,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-7.0,35.0,-9.841603018076187,46.399643744910826,CLE,CIN,CLE,CIN,-5.5,45.0,-4.341603018076187,Home,Home
2024102003,10/20/2024,4,13,1,CIN,CLE,1,10,29,0,0,"(13:01) 62-M.LEE REPORTED IN AS ELIGIBLE.  31-Z.MOSS UP THE MIDDLE TO CIN 30 FOR 1 YARD (30-D.BUSH, 93-S.HARRIS).",0,2024,1,UNDER CENTER,RUSH,1,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,CENTER,29,OWN,0,UNKNOWN,0,UNKNOWN,0,CIN,21.0,CLE,14.0,REG,False,-7.0,35.0,-1,0,CLE,15.36709079109168,25.70958691988887,0.17513080947983994,25.70958691988887,-1.0189392904312975,0.021011522521291615,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,CIN,28.293845238296377,26.128073860895064,0.5308491142333537,26.128073860895064,-1.0196150763032756,0.022404947088010184,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,-12.926754447204697,-0.41848694100619355,-0.35571830475351374,-0.41848694100619355,0.0006757858719781407,-0.0013934245667185687,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-7.0,35.0,-9.841603018076187,46.399643744910826,CLE,CIN,CLE,CIN,-5.5,45.0,-4.341603018076187,Home,Home
2024102003,10/20/2024,4,12,15,CIN,CLE,2,9,30,0,0,(12:15) (SHOTGUN) 9-J.BURROW PASS INCOMPLETE SHORT MIDDLE TO 89-D.SAMPLE.,0,2024,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,0,0,0,0,0,0,UNKNOWN,30,OWN,0,UNKNOWN,0,UNKNOWN,0,CIN,21.0,CLE,14.0,REG,False,-7.0,35.0,-1,0,CLE,15.36709079109168,25.70958691988887,0.17513080947983994,25.70958691988887,-1.0189392904312975,0.021011522521291615,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,CIN,28.293845238296377,26.128073860895064,0.5308491142333537,26.128073860895064,-1.0196150763032756,0.022404947088010184,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,-12.926754447204697,-0.41848694100619355,-0.35571830475351374,-0.41848694100619355,0.0006757858719781407,-0.0013934245667185687,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-7.0,35.0,-9.841603018076187,46.399643744910826,CLE,CIN,CLE,CIN,-5.5,45.0,-4.341603018076187,Home,Home
2024102003,10/20/2024,4,12,13,CIN,CLE,3,9,30,0,0,(12:13) (SHOTGUN) 9-J.BURROW PASS INCOMPLETE DEEP RIGHT TO 5-T.HIGGINS (21-D.WARD).,0,2024,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,0,0,0,0,0,0,UNKNOWN,30,OWN,0,UNKNOWN,0,UNKNOWN,0,CIN,21.0,CLE,14.0,REG,False,-7.0,35.0,-1,0,CLE,15.36709079109168,25.70958691988887,0.17513080947983994,25.70958691988887,-1.0189392904312975,0.021011522521291615,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,CIN,28.293845238296377,26.128073860895064,0.5308491142333537,26.128073860895064,-1.0196150763032756,0.022404947088010184,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,-12.926754447204697,-0.41848694100619355,-0.35571830475351374,-0.41848694100619355,0.0006757858719781407,-0.0013934245667185687,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-7.0,35.0,-9.841603018076187,46.399643744910826,CLE,CIN,CLE,CIN,-5.5,45.0,-4.341603018076187,Home,Home
2024102003,10/20/2024,4,12,2,CIN,CLE,4,9,30,0,0,"(12:02) 8-R.REHKOW PUNTS 58 YARDS TO CLE 12, CENTER-48-C.ADOMITIS. 16-J.DARDEN PUSHED OB AT CLE 19 FOR 7 YARDS (26-T.ANDERSON).",0,2024,0,PUNT,PUNT,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,UNKNOWN,30,OWN,0,UNKNOWN,0,UNKNOWN,0,CIN,21.0,CLE,14.0,REG,False,-7.0,35.0,-1,0,CLE,15.36709079109168,25.70958691988887,0.17513080947983994,25.70958691988887,-1.0189392904312975,0.021011522521291615,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,CIN,28.293845238296377,26.128073860895064,0.5308491142333537,26.128073860895064,-1.0196150763032756,0.022404947088010184,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,-12.926754447204697,-0.41848694100619355,-0.35571830475351374,-0.41848694100619355,0.0006757858719781407,-0.0013934245667185687,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-7.0,35.0,-9.841603018076187,46.399643744910826,CLE,CIN,CLE,CIN,-5.5,45.0,-4.341603018076187,Home,Home
2024102003,10/20/2024,4,11,53,CLE,CIN,1,10,19,0,0,"(11:53) (SHOTGUN) 17-D.THOMPSON-ROBINSON SACKED AT CLE 11 FOR -8 YARDS (94-S.HUBBARD). FUMBLES (94-S.HUBBARD) [94-S.HUBBARD], RECOVERED BY CLE-75-J.BITONIO AT CLE 16.",0,2024,-8,SHOTGUN,SACK,0,0,0,0,UNKNOWN,1,0,0,0,0,1,0,0,0,UNKNOWN,19,OWN,0,UNKNOWN,0,UNKNOWN,0,CIN,21.0,CLE,14.0,REG,False,-7.0,35.0,-2,1,CLE,15.36709079109168,25.70958691988887,0.17513080947983994,25.70958691988887,-1.0189392904312975,0.021011522521291615,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,CIN,28.293845238296377,26.128073860895064,0.5308491142333537,26.128073860895064,-1.0196150763032756,0.022404947088010184,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,-12.926754447204697,-0.41848694100619355,-0.35571830475351374,-0.41848694100619355,0.0006757858719781407,-0.0013934245667185687,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-7.0,35.0,-9.841603018076187,46.399643744910826,CLE,CIN,CLE,CIN,-5.5,45.0,-4.341603018076187,Home,Home
2024102003,10/20/2024,4,11,14,CLE,CIN,2,13,16,0,0,"(11:14) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT LEFT TO 19-C.TILLMAN TO CLE 25 FOR 9 YARDS (27-J.BATTLE, 29-C.TAYLOR-BRITT).",0,2024,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,0,0,UNKNOWN,16,OWN,0,UNKNOWN,0,UNKNOWN,0,CIN,21.0,CLE,14.0,REG,False,-7.0,35.0,-1,0,CLE,15.36709079109168,25.70958691988887,0.17513080947983994,25.70958691988887,-1.0189392904312975,0.021011522521291615,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,CIN,28.293845238296377,26.128073860895064,0.5308491142333537,26.128073860895064,-1.0196150763032756,0.022404947088010184,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,-12.926754447204697,-0.41848694100619355,-0.35571830475351374,-0.41848694100619355,0.0006757858719781407,-0.0013934245667185687,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-7.0,35.0,-9.841603018076187,46.399643744910826,CLE,CIN,CLE,CIN,-5.5,45.0,-4.341603018076187,Home,Home
2024102003,10/20/2024,4,10,48,CLE,CIN,3,4,25,1,0,"(10:48) (NO HUDDLE, SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT MIDDLE TO 19-C.TILLMAN TO CLE 41 FOR 16 YARDS (57-G.PRATT).",0,2024,16,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,0,0,0,0,0,0,UNKNOWN,25,OWN,0,UNKNOWN,0,UNKNOWN,0,CIN,21.0,CLE,14.0,REG,False,-7.0,35.0,-1,0,CLE,15.36709079109168,25.70958691988887,0.17513080947983994,25.70958691988887,-1.0189392904312975,0.021011522521291615,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,CIN,28.293845238296377,26.128073860895064,0.5308491142333537,26.128073860895064,-1.0196150763032756,0.022404947088010184,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,-12.926754447204697,-0.41848694100619355,-0.35571830475351374,-0.41848694100619355,0.0006757858719781407,-0.0013934245667185687,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-7.0,35.0,-9.841603018076187,46.399643744910826,CLE,CIN,CLE,CIN,-5.5,45.0,-4.341603018076187,Home,Home
2024102003,10/20/2024,4,10,22,CLE,CIN,1,10,41,0,0,"(10:22) (NO HUDDLE, SHOTGUN) 20-P.STRONG LEFT END TO CLE 43 FOR 2 YARDS (21-M.HILTON, 29-C.TAYLOR-BRITT).",0,2024,2,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,LEFT END,41,OWN,0,UNKNOWN,0,UNKNOWN,0,CIN,21.0,CLE,14.0,REG,False,-7.0,35.0,-1,0,CLE,15.36709079109168,25.70958691988887,0.17513080947983994,25.70958691988887,-1.0189392904312975,0.021011522521291615,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,3.65292218882361,7.30584437764722,0.8574042446600173,0.05573848886459899,4.6633752101773425,CIN,28.293845238296377,26.128073860895064,0.5308491142333537,26.128073860895064,-1.0196150763032756,0.022404947088010184,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,3.944511401843894,7.889022803687788,0.8732823080403321,0.07583995554529294,4.576071477010715,-12.926754447204697,-0.41848694100619355,-0.35571830475351374,-0.41848694100619355,0.0006757858719781407,-0.0013934245667185687,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-0.2915892130202842,-0.5831784260405684,-0.015878063380314833,-0.020101466680693944,0.08730373316662732,-7.0,35.0,-9.841603018076187,46.399643744910826,CLE,CIN,CLE,CIN,-5.5,45.0,-4.341603018076187,Home,Home
